Beadpack,,Sandstone,,Limestone,
X,Y,X,Y,X,Y
2.386365301741762,1.1143965968533873,-1.4326213390434042,-0.9555394174130587,-0.962827989290993,-0.6382400010758786
2.383396309397824,1.1339445976873073,-0.7892087078607588,-1.081618655692731,-0.1840944475818418,-1.835992764732783
2.383396309397824,1.1486055983127468,-0.11515737995512865,-1.3968167513919187,0.8244293195496795,-1.867512574302701
2.374489332366011,1.1583795987297076,-0.31430890865452454,-1.712014847091103,0.9776228031645999,-1.1950899701444406
2.021179243437352,1.3440856066519462,-0.9577215398371663,-1.3337771322520808,0.17335701418629412,0.10772882541219175
1.994458312341898,1.3709641077985868,-1.4019826423204194,-0.8042443314774488,-0.9500618656564193,0.8011646359503981
1.941016450151011,1.353859607068907,-1.6164535193813023,-0.48904623577826456,-1.5117713055777706,0.7486316200005358
1.8786676109283036,1.358746607277384,-1.7390083062732344,-0.9177156459291567,-1.6649647891926875,-0.01835041286748229
1.8816366032722485,1.358746607277384,-1.7390083062732344,-1.3842088275639508,-1.4734729346740458,-0.24949568304688263
1.7717838865465225,1.529791614574183,-1.8462437448036724,-1.787662390058907,-1.4479406874048912,-0.028857016057454388
1.8281947410813544,1.5664441161377827,-1.2334698103440154,-2.0398208666182533,-1.2819810801554006,0.02367599989240965
1.8133497793616584,1.549339615408103,-0.06919933487066032,-2.1028604857580913,-0.8096345056760796,-0.5226673659861785
1.83413272576923,1.5395656149911439,0.6661293864809394,-2.1532921810699612,-0.42665079663878913,-0.5541871755560965
1.9024195496798129,1.5542266156165834,0.9112389602647966,-2.027212942790287,-0.22239281848556658,-0.7327994297856364
1.9172645113995088,1.5542266156165834,0.8346422184573399,-1.5355039134995572,-0.2096266948509964,-0.36506831813658636
1.9855513353100847,1.5517831155123432,-0.053879986509166145,-0.8168522553054167,0.30101825053206,-0.3860815245165323
2.0300862204691654,1.542009115095384,-0.4675023922694379,-0.37557492132655845,0.18612313782087142,-0.24949568304688263
2.059776143908543,1.5175741140529837,-0.9577215398371663,0.28003711772774764,-0.005368716697773834,0.10772882541219175
2.0686831209403564,1.510243613740263,-1.0649569783676043,0.3809005083514876,-0.33728793119675515,0.6540721912907799
2.047900174532792,1.5151306139487435,-1.3866632939589323,0.2422133462438456,-0.6692071456957436,1.0848429220796643
1.9380474578070732,1.5444526151996225,-1.8462437448036724,0.3052529653836835,0.13505864328256934,0.3809005083514858
1.8430397028010503,1.561557115929304,-2.0760339702260495,0.5826272895989639,-0.733037763868623,0.6015391753409141
1.9232024960873844,1.5591136158250638,-2.259866150563944,-0.13602436859517653,-0.41388467300421894,0.27583447645175596
1.9617993965585754,1.549339615408103,-2.535614421070793,-0.07298474945533862,-0.7968683820415023,0.18127504774200176
1.994458312341898,1.5346786147826634,-3.0717916137229935,0.6078431372548998,-0.8862312474835399,-0.21797587347696634
2.065714128596426,1.4955826131148235,-3.5007333678447594,0.7213144517066059,-0.7968683820415023,-0.37557492132655845
2.101342036723679,1.4760346122809036,-3.8683977285205593,0.532195594287094,-0.7585700111377705,0.09722222222221788
2.113218006099437,1.4711476120724232,-4.2820201342808275,-0.9177156459291567,-1.6266664182889556,0.4754599370612418
2.2943265390796768,1.1266140973745866,-4.465852314618729,-0.4260066166384284,-1.9202872618842157,0.5384995562010779
2.0805590903161146,1.261006603107786,-4.481171662980216,0.07831033648026775,-1.34581169832828,0.04468920627235562
2.0924350596918657,1.3782946081113057,-4.481171662980216,0.6582748325667698,-1.0649569783676043,0.2443146668818379
2.478404064403847,0.8822640869505882,-4.236062089196352,1.1751997095134339,-1.2436827092516687,0.7276184136205899
2.383396309397824,0.9653430904947484,-4.4505329662572315,0.8473936899862817,-1.4990051819431969,0.7066052072406439
2.223070722825156,1.1559360986254656,-3.6692461998211634,1.3643185669329458,-1.7798599019038726,0.6540721912907799
2.1755668453221375,1.199919100501786,-5.155222990885843,0.9860808520939219,-1.6777309128272613,0.7801514295704521
2.0983730443797413,1.2390151021696258,-5.185861687608828,-0.22427983539094853,-1.7670937782692988,0.958763683799992
2.0716521132843013,1.261006603107786,-2.0607146218645553,-0.9807552650689946,-0.26069118938929847,0.49647314344118776
2.1072800214115617,1.2634501032120244,-2.259866150563944,-0.9303235697571246,0.46697785778155065,0.422926921111376
2.4427761562765937,0.7674195820513088,-5.737358228622522,0.4943718228031919,0.9010260613571432,0.05519580946232594
2.4338691792447804,0.8285070846573088,-5.568845396646115,0.7717461470184759,1.1691146576832452,-0.4806409532262865
2.3893342940857067,0.8553855858039476,-1.0496376300061172,-0.4386145404663946,1.2201791522215473,-0.9219182872051466
2.08649707500399,1.1974756003975475,-0.8351667529452342,-0.8798918744452546,1.2584775231252792,-0.37557492132655845
